record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight
1552,1,28,1979,22,DM,F,37.0,37.0
1553,1,28,1979,8,DS,F,48.0,128.0
1554,1,28,1979,9,DM,F,37.0,42.0
1555,1,28,1979,11,DM,M,36.0,37.0
1556,1,28,1979,22,DM,M,36.1882290562036,43.15786396413954
1557,1,28,1979,17,DM,F,36.0,48.0
1558,1,28,1979,12,DM,M,36.0,45.0
1559,1,28,1979,17,DM,F,34.0,42.0
1560,1,28,1979,11,DO,M,34.0,52.0
1561,1,28,1979,22,OL,M,19.0,35.0
1562,1,28,1979,11,DM,M,39.0,50.0
1563,1,28,1979,1,OL,M,19.0,46.0
1564,1,28,1979,9,DM,F,36.0,43.0
1565,1,28,1979,22,DM,M,38.0,47.0
1566,1,28,1979,11,OL,M,21.0,35.0
1567,1,28,1979,11,DM,M,37.0,43.0
1573,1,29,1979,2,OL,F,19.0,31.0
1574,1,29,1979,13,OL,M,20.758333333333333,39.0
1575,1,29,1979,18,DM,F,35.71269177126918,45.0
1576,1,29,1979,6,DM,M,36.1882290562036,43.0
1577,1,29,1979,18,DM,M,36.1882290562036,42.0
1578,1,29,1979,6,DM,M,36.1882290562036,49.0
1579,1,29,1979,4,DM,F,35.71269177126918,44.0
1580,1,29,1979,18,DM,M,36.1882290562036,47.0
1581,1,29,1979,2,DM,F,38.0,42.0
1582,1,29,1979,6,DS,F,49.58317399617591,125.0
1583,1,29,1979,18,DM,F,35.71269177126918,38.0
1584,1,29,1979,2,OT,M,20.25739910313901,30.0
1585,1,29,1979,3,OT,F,20.281648675171738,27.0
1586,1,29,1979,16,DM,M,38.0,45.0
1587,1,29,1979,18,DM,M,36.1882290562036,49.0
1588,1,29,1979,18,DS,M,50.30193905817175,137.0
1589,1,29,1979,4,DS,M,50.30193905817175,126.0
1590,1,29,1979,6,DM,M,36.1882290562036,50.0
1591,1,29,1979,6,DM,F,35.71269177126918,41.0
1592,1,29,1979,18,DS,F,49.58317399617591,153.0
1593,1,29,1979,16,DM,F,34.0,42.0
1594,1,29,1979,2,OT,M,20.25739910313901,26.0
1595,1,29,1979,4,DM,F,35.71269177126918,42.0
1596,1,29,1979,6,DM,F,35.71269177126918,41.0
1597,1,29,1979,2,OL,F,20.28767123287671,39.0
1598,1,29,1979,6,OL,F,20.28767123287671,32.0
1599,1,29,1979,18,DM,M,36.1882290562036,44.0
1600,1,29,1979,4,DM,M,36.1882290562036,44.0
1601,1,29,1979,14,DS,F,49.58317399617591,142.0
1602,1,29,1979,18,DM,F,35.71269177126918,41.0
1603,1,29,1979,2,PE,M,20.13213213213213,26.0
1604,1,29,1979,14,DM,F,35.71269177126918,48.0
1606,1,29,1979,6,DM,F,35.71269177126918,37.0
1608,1,29,1979,6,DM,F,35.71269177126918,45.0
1609,1,29,1979,18,DM,M,36.1882290562036,43.15786396413954
1610,1,29,1979,6,DM,M,36.1882290562036,52.0
1611,1,29,1979,2,DM,F,35.71269177126918,43.0
1612,1,29,1979,13,DM,F,35.71269177126918,40.0
1613,1,29,1979,18,DM,M,36.1882290562036,48.0
1617,2,24,1979,22,OL,F,20.0,40.0
1618,2,24,1979,9,OL,M,21.0,37.0
1619,2,24,1979,22,DM,M,36.0,50.0
1620,2,24,1979,22,DM,M,36.0,47.0
1621,2,24,1979,22,DM,F,36.0,44.0
1622,2,24,1979,8,OL,F,21.0,32.0
1623,2,24,1979,9,DO,F,35.486334405144696,61.0
1624,2,24,1979,11,DM,M,37.0,48.0
1625,2,24,1979,12,DS,F,52.0,123.0
1626,2,24,1979,11,OL,M,21.0,36.0
1627,2,24,1979,8,DS,M,52.0,109.0
1628,2,24,1979,22,DM,M,35.0,46.0
1629,2,24,1979,11,DM,M,36.0,44.0
1630,2,24,1979,8,DS,F,50.0,120.13054607508532
1631,2,24,1979,22,DS,F,52.0,127.0
1632,2,24,1979,17,DO,F,34.0,48.0
1633,2,24,1979,17,DS,F,50.0,125.0
1634,2,24,1979,8,DM,M,36.0,42.0
1635,2,24,1979,22,DM,M,37.0,45.0
1636,2,24,1979,12,DM,M,36.0,47.0
1637,2,24,1979,9,DS,F,50.0,124.0
1638,2,24,1979,20,DS,F,50.0,131.0
1644,2,25,1979,2,DM,F,37.0,44.0
1645,2,25,1979,3,OT,M,21.0,26.0
1646,2,25,1979,2,OL,F,20.0,30.0
1647,2,25,1979,5,DS,M,52.0,142.0
1648,2,25,1979,14,DM,F,36.0,43.0
1649,2,25,1979,18,DS,M,52.0,139.0
1650,2,25,1979,3,OT,F,20.0,30.0
1651,2,25,1979,1,DM,M,38.0,43.0
1652,2,25,1979,18,DS,F,52.0,132.0
1653,2,25,1979,2,PM,F,19.0,26.0
1654,2,25,1979,1,DM,M,37.0,48.0
1655,2,25,1979,6,DS,F,50.0,119.0
1656,2,25,1979,1,DS,M,51.0,137.0
1657,2,25,1979,15,PM,F,19.0,24.0
1658,2,25,1979,4,DS,M,49.0,130.0
1659,2,25,1979,13,DS,M,51.0,60.0
1660,2,25,1979,14,DS,F,51.0,127.0
1661,2,25,1979,2,DM,F,35.0,44.0
1662,2,25,1979,16,OL,F,22.0,35.0
1663,2,25,1979,4,DM,M,35.0,46.0
1664,2,25,1979,16,OL,M,21.0,34.0
1665,2,25,1979,4,DM,F,35.0,39.0
1666,2,25,1979,14,DM,M,36.0,40.0
1667,2,25,1979,16,DM,M,38.0,44.0
1668,2,25,1979,13,DM,F,37.0,43.0
1669,2,25,1979,13,OL,F,22.0,39.0
1670,2,25,1979,2,PM,M,21.0,26.0
1671,3,31,1979,12,DS,M,51.0,86.0
1672,3,31,1979,4,DM,F,34.0,23.0
1673,3,31,1979,2,DS,F,48.0,82.0
1674,3,31,1979,13,DM,F,36.0,37.0
1675,3,31,1979,17,PE,M,20.0,23.0
1676,3,31,1979,2,DM,M,36.0,54.0
1677,3,31,1979,12,DM,M,36.0,53.0
1678,3,31,1979,14,DS,F,49.58317399617591,132.0
1679,3,31,1979,22,DM,M,37.0,50.0
1680,3,31,1979,14,DS,F,47.0,71.0
1681,3,31,1979,5,DS,M,54.0,142.0
1682,3,31,1979,17,DM,F,35.0,46.0
1683,3,31,1979,17,DS,M,51.0,71.0
1684,3,31,1979,12,DS,F,52.0,125.0
1685,3,31,1979,14,DS,F,47.0,73.0
1686,3,31,1979,13,PF,F,16.0,7.0
1687,3,31,1979,18,DO,F,32.0,29.0
1688,3,31,1979,22,PF,F,20.0,7.0
1689,3,31,1979,18,DS,M,51.0,141.0
1690,3,31,1979,18,DS,M,50.0,78.0
1691,3,31,1979,4,DM,F,37.0,49.0
1692,3,31,1979,2,DM,M,37.0,45.0
1693,3,31,1979,22,DS,F,52.0,144.0
1694,3,31,1979,8,DS,F,58.0,123.0
1695,3,31,1979,1,DS,M,50.0,141.0
1696,3,31,1979,9,DS,F,50.0,115.0
1697,3,31,1979,1,DS,M,52.0,140.0
1698,3,31,1979,18,DS,M,51.0,127.0
1699,3,31,1979,5,DM,M,37.0,54.0
1700,3,31,1979,17,DO,F,35.0,49.0
1701,3,31,1979,2,DM,F,36.0,46.0
1702,3,31,1979,6,DM,M,37.0,53.0
1703,3,31,1979,17,DS,F,48.0,129.0
1704,3,31,1979,9,DS,F,48.0,112.0
1705,3,31,1979,9,DS,F,48.0,71.0
1706,3,31,1979,17,DO,F,34.0,50.0
1707,3,31,1979,18,DO,M,35.0,54.0
1708,3,31,1979,13,DS,F,47.0,58.0
1709,3,31,1979,9,DM,M,37.0,55.0
1710,3,31,1979,11,DS,M,50.30193905817175,120.13054607508532
1711,3,31,1979,9,DM,M,37.0,31.0
1712,3,31,1979,11,DM,M,38.0,46.0
1713,3,31,1979,13,DS,F,49.0,112.0
1714,3,31,1979,4,DS,M,51.0,129.0
1715,3,31,1979,8,DM,M,37.0,45.0
1725,4,28,1979,11,DM,M,39.0,47.0
1726,4,28,1979,12,DS,M,48.0,73.0
1727,4,28,1979,12,DS,F,48.0,75.0
1728,4,28,1979,12,DS,F,50.0,140.0
1729,4,28,1979,12,NL,F,31.0,86.0
1730,4,28,1979,1,DM,F,36.0,50.0
1731,4,28,1979,12,NL,F,32.0,239.0
1732,4,28,1979,22,DS,F,52.0,127.0
1733,4,28,1979,1,DS,M,51.0,144.0
1734,4,28,1979,11,DM,F,36.0,46.0
1735,4,28,1979,1,DS,F,50.0,71.0
1736,4,28,1979,22,DS,M,50.0,76.0
1737,4,28,1979,9,DS,F,44.0,51.0
1738,4,28,1979,8,DS,F,50.0,130.0
1739,4,28,1979,17,DS,M,50.0,143.0
1740,4,28,1979,9,DS,M,46.0,49.0
1741,4,28,1979,9,DS,F,49.0,124.0
1742,4,28,1979,9,DS,F,43.0,46.0
1743,4,28,1979,12,DM,M,37.0,34.0
1744,4,28,1979,20,DS,M,46.0,71.0
1745,4,28,1979,17,DS,F,48.0,119.0
1746,4,28,1979,20,PE,M,19.0,19.0
1747,4,28,1979,20,DS,F,52.0,143.0
1748,4,28,1979,9,DS,M,47.0,85.0
1749,4,28,1979,9,DS,F,47.0,63.0
1750,4,28,1979,17,DO,F,34.0,51.0
1755,4,29,1979,4,OT,M,18.0,28.0
1756,4,29,1979,2,NL,M,33.0,166.0
1757,4,29,1979,15,PP,F,21.0,15.0
1758,4,29,1979,18,DO,F,36.0,48.0
1759,4,29,1979,14,DS,M,46.0,67.0
1760,4,29,1979,13,PE,M,18.0,13.0
1761,4,29,1979,5,DS,M,52.0,143.0
1762,4,29,1979,15,OT,M,20.0,23.0
1763,4,29,1979,18,NL,F,30.0,126.0
1764,4,29,1979,13,DS,M,52.0,97.0
1765,4,29,1979,15,PM,M,22.0,18.0
1766,4,29,1979,14,DS,M,47.0,61.0
1767,4,29,1979,18,DO,F,35.0,48.87052341597797
1768,4,29,1979,2,DM,M,39.0,43.0
1769,4,29,1979,14,DM,F,37.0,65.0
1770,4,29,1979,18,DS,M,50.0,99.0
1771,4,29,1979,4,DM,F,38.0,45.0
1772,4,29,1979,13,DS,F,47.0,135.0
1773,4,29,1979,4,DS,F,51.0,92.0
1774,4,29,1979,5,DS,M,49.0,95.0
1775,4,29,1979,14,DM,M,34.0,27.0
1776,4,29,1979,4,NL,M,32.0,101.0
1781,5,29,1979,9,DS,F,51.0,136.0
1782,5,29,1979,12,NL,M,27.0,66.0
1783,5,29,1979,12,DS,M,51.0,91.0
1784,5,29,1979,12,NL,M,30.0,72.0
1785,5,29,1979,17,DM,F,34.0,43.0
1786,5,29,1979,22,DS,M,49.0,96.0
1787,5,29,1979,17,DS,F,49.0,73.0
1788,5,29,1979,22,DM,F,37.0,47.0
1789,5,29,1979,20,PP,M,21.0,20.0
1790,5,29,1979,12,DM,M,37.0,43.0
1791,5,29,1979,17,DS,M,49.0,75.0
1792,5,29,1979,9,DS,F,48.0,76.0
1793,5,29,1979,22,DS,M,43.0,62.0
1794,5,29,1979,9,DS,F,49.0,114.0
1795,5,29,1979,17,DS,F,47.0,119.0
1796,5,29,1979,21,PF,F,15.0,7.92312661498708
1797,5,29,1979,9,DS,F,44.0,63.0
1798,5,29,1979,12,NL,M,29.0,70.0
1799,5,29,1979,17,DS,M,49.0,147.0
1800,5,29,1979,9,DS,F,49.0,136.0
1802,5,29,1979,22,DS,F,47.0,60.0
1803,5,29,1979,9,DS,M,48.0,71.0
1804,5,29,1979,20,DS,M,50.0,63.0
1805,5,29,1979,9,DM,F,37.0,47.0
1806,5,29,1979,8,DS,F,50.0,135.0
1807,5,29,1979,20,NL,M,27.0,40.0
1808,5,29,1979,8,DM,M,37.0,46.0
1809,5,29,1979,12,DO,M,34.0,41.0
1810,5,29,1979,22,DS,F,45.0,47.0
1811,5,29,1979,17,DO,M,33.0,29.0
1812,5,29,1979,20,DS,M,47.0,66.0
1813,5,29,1979,11,DM,M,38.0,46.0
1814,5,29,1979,20,DS,F,52.0,147.0
1817,5,30,1979,5,DM,F,35.0,53.0
